0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
4.390492457279654,4.357145269723983,4.325625147331243,4.2959321201818526,4.267837807009691,4.241342231274071,4.21690223838881,4.193832616978771,4.172590210369146,4.153175038834739,2.047495647541357,2.01413485110632,1.982601865309018,1.9528967202652847,1.9247909415269966,1.8982845525836698,1.8738345853131424,1.8507555487130087,1.8295044725703864,1.8100813771850852,5.988556320533091,5.955181909178855,5.923636054267377,5.893918785950954,5.865801536558823,5.839284329607593,5.814824383524534,5.79173592755496,5.770476178031267,5.751045155277217,3.64707624566768,3.613688212029355,3.58212948103987,3.5524000828921487,3.524271356638628,3.497743325827164,3.4732733955323902,3.450175515096291,3.428907087497579,3.4094681330860603,1.3064702975485731,1.2730686355915326,1.241497022822761,1.2117554894706015,1.183615281273187,1.1570764218064997,1.13259650287795,1.109489193800152,1.088212084282512,1.068765194698795,5.249695982958223,5.216280685320702,5.184696183812979,5.1549425086998575,5.126790812355166,5.100241118383011,5.075751205423587,5.052634462611169,5.0313486664837805,5.011893837441228,2.910612444086906,2.877183504742611,2.8455861087998664,2.8158202865599353,2.787657096989629,2.7610965637232665,2.7365966523161167,2.713470471598072,2.6921759850211915,2.6727132130102826,0.5724060615224609,0.5389634744503082,0.5073531783795966,0.477575203651174,0.449400515783168,0.42282913843802206,0.3983192241683797,0.37518360137891094,0.353880420516961,0.3344097020312997,4.517804913852194,4.48434867035807,4.452725465943425,4.422935330984522,4.39474913749247,4.368166909159919,4.343646985655644,4.320501914778875,4.299190034092042,4.279711364067875,2.1808973919040486,2.14742748597104,2.1157913675236806,2.08598906697574,2.0577913627896383,2.0311982786871923,2.006668341537683,1.9835138184109393,1.9621932340646904,1.942706608997705
4.391732688339216,4.358340188346098,4.326777235664096,4.297043860494465,4.268911371309203,4.242379791666584,4.217906587837538,4.1948056173904344,4.173534344502372,4.154092789528363,2.048296615094454,2.014890466647408,1.9833146131509505,1.9535690848459275,1.925425096751482,1.898882672452972,1.8743994652312015,1.8512890522116106,1.83000908457492,1.8105595827053076,5.98937665577418,5.955956855469937,5.924368097944309,5.8946104134746,5.866454923605225,5.839901651947588,5.81540843883924,5.792288580892898,5.770999916341862,5.751542465594271,3.6474588501005236,3.6140253878709574,3.5824237168001365,3.5526538671997416,3.524486867070711,3.497922740054654,3.4734195136781723,3.4502902038391627,3.4289928359589297,3.4095274304695766,1.3064160030796992,1.272968872862056,1.2413542825124708,1.2115722623832494,1.1833937468849738,1.156818759690505,1.1323055156019537,1.1091667496732267,1.0878606746000965,1.0683873108386237,5.24966367832198,5.216202875395231,5.18457536130732,5.154781166444931,5.126591131601202,5.100005280479207,5.075482015219068,5.052333789934862,5.031019004660376,5.011537679878753,2.9101447875831763,2.876670303215707,2.845029857132877,2.815223479760953,2.7870219182152174,2.7604251962237405,2.735891903390703,2.712734212709101,2.6914107116705264,2.671921420781042,0.5715038926518394,0.5380157207902725,0.5063623369935346,0.4765437717222696,0.4483306783732708,0.4217230807048198,0.3971797558622425,0.3740125955955689,0.3526803749354537,0.33318311441504367,4.516927378159727,4.483425512759018,4.451759185530426,4.4219284269773045,4.393703796730039,4.367085318579205,4.342531957294611,4.319355323258318,4.29801437912546,4.278509145452103,2.1798161505649656,2.1463005842352256,2.1146213065942803,2.0847783481777764,2.056542174809069,2.029912810304774,2.005349407163356,1.9821632942457708,1.9608136219316403,1.9413004108030734
4.392976430863792,4.359538494718702,4.327932594805066,4.298158761449148,4.269987992017278,4.243420310159397,4.2189138047057035,4.19578139962214,4.174481181633606,4.155013171178453,2.0495581098293147,2.0161064881579183,1.9844876523887844,1.9547016328867244,1.9265193333099937,1.8999407773397863,1.8754242413193225,1.8522823680142846,1.830973431659471,1.8114974527213565,5.990199301915693,5.956733988621903,5.9251022112366165,5.895304000161103,5.867110165303881,5.840520730377397,5.815994159322266,5.792842813576831,5.771525154972242,5.752041203999977,3.6480718513594863,3.6145928376700187,3.5829481103744842,3.5531376999106077,3.524932322380921,3.4983320015249535,3.473795389003638,3.450634564746718,3.429308178302538,3.4098162501865352,1.3068203803423852,1.2733276601653207,1.2416699772009634,1.211847361925583,1.1836304365898833,1.1570192249636049,1.1324725665113364,1.1093022595281727,1.0879671413619478,1.0684672325541424,5.2496312723721426,5.216124839620769,5.184454195234225,5.154619369725239,5.12639089145623,5.099768784221939,5.075212075377073,5.0520322814549905,5.030688427689476,5.01118053464597,2.9101349907751004,2.8766148393668733,2.8449312278089445,2.8150841866536283,2.786844150325054,2.7602111426513,2.7356443789553175,2.712455093885807,2.6911025006458416,2.6715866198248213,0.5710585549413194,0.5375246761039989,0.5058280890816311,0.4759688244650757,0.44771722268600467,0.4210733076016622,0.3964964826230455,0.37329770033710385,0.35193636203183054,0.3324124883237074,4.516047343076693,4.482499730730856,4.450790162501102,4.420918669010581,4.392655496659966,4.3660006693335855,4.341413778617982,4.318205494909186,4.296835407666567,4.277303537532653,2.1787318223441776,2.1451704704187406,2.1134479152386536,2.0835641874687347,2.0552894394296946,2.0286236950360745,2.004026734132257,1.980808944798346,1.9594301047484297,1.9398902346521183
4.394681518686502,4.361198027533447,4.3295490680428745,4.299734670665009,4.271525520842776,4.244921642326116,4.2203817481274815,4.197217826171737,4.175888587358745,4.1563940522112315,2.050822480983989,2.0173252643998403,1.985663331335532,1.955836712276712,1.9276159986894665,1.9010012143508295,1.876451260336287,1.853277842548545,1.8319398599452974,1.812437333076355,5.991023787077561,5.957512838936019,5.925837926505027,5.8959990803108555,5.867766797795884,5.841141102766314,5.816581084445053,5.793398166585554,5.772051436288763,5.752540914130535,3.64891589915809,3.6153912133370283,3.5837033157536946,3.5538522369718613,3.5256083803706164,3.4989717697863694,3.474401682670703,3.4512092605028113,3.4298537786123138,3.4103352576000687,1.3072257731036208,1.2736873407891292,1.2419864497218558,1.2121231305041178,1.1838676923892064,1.1572201592458244,1.1326399968750664,1.10943806429957,1.088073825199508,1.068547300199698,5.249828656648156,5.216276473071286,5.184562584013636,5.1546870201139825,5.126419996469613,5.099761536977354,5.075171295856567,5.051959849575412,5.0305868502281585,5.011052318463585,2.9101253954806263,2.876559454532789,2.8448325617095223,2.814944747687102,2.7866661333661837,2.7599967426706797,2.7353964183205113,2.7121754541064376,2.690793690618081,2.671251148532345,0.5708423840494348,0.5372626769177637,0.5055227719993658,0.4756227000080182,0.44733248758420086,0.4206521586820351,0.3960417446449247,0.3728112563987196,0.3514207231554849,0.33187016561503935,4.515625630118986,4.482032150698021,4.450279227912377,4.420366892514375,4.392065076842654,4.365373804883623,4.3407532966812585,4.317513280180872,4.296113973290929,4.276555396741459,2.1778754176756507,2.1442681585077867,2.112502210806685,2.082577605360086,2.0542641801579062,2.0275619592136405,2.0029313513812106,1.9796818014639275,1.9582737161770787,1.9387071162746548
4.396161743427136,4.3626325712264915,4.330940433019643,4.301085359383908,4.272837722977304,4.246197547647695,4.221624172317977,4.198428646282256,4.1770703063425,4.157549173105821,2.0520904094847605,2.018547473121199,1.9868423247307554,1.9569749949251278,1.9287157621209037,1.902064650193033,1.8774811866576862,1.854276137990933,1.8329090295848935,1.8133798820727218,5.992080439813263,5.958523733133404,5.926805568739335,5.896925977284418,5.868655142894856,5.841993089476855,5.817399533225272,5.7941849576689775,5.772809076875659,5.75327191150451,3.649532365284296,3.6159618807836598,3.5842306932960857,3.5543388335093096,3.526056391214358,3.4993833903445175,3.47477973587647,3.451555628238751,3.430170970277745,3.410625782676604,1.3076322905908726,1.2740480207681062,1.2423038030940228,1.2123996682949019,1.1841056117724205,1.1574216574890348,1.1328078993042932,1.109574254394309,1.0881808144852079,1.0686276002861854,5.250026567575274,5.216428507639552,5.184671255251688,5.1547548411754605,5.126449166388824,5.099754254885484,5.075130389473486,5.051887203976515,5.030484979067108,5.010923735480504,2.9098855135635815,2.8762736560198006,2.844503361833484,2.814574661804873,2.7862573624381923,2.759551487758401,2.7349175096251668,2.7116647783545345,2.6902537636685815,2.6706844863296317,0.5703952368322911,0.5367695741853478,0.5049862311138265,0.4750452384585939,0.44671630819806474,0.4199994643853229,0.39535536803583415,0.3720930858048659,0.3506732765682097,0.33109596111110573,4.514741846749613,4.481102371503361,4.449305972463005,4.419352680505876,4.391012113036652,4.36428429413446,4.339630074074737,4.316358235697798,4.2949296271342,4.2753442691941785,2.17701653490286,2.143363242288352,2.111553782771683,2.081588187267686,2.0532359785687664,2.0264971807894714,2.0018328335224904,1.9785514357004885,1.9571140247702346,1.937520621569055
4.39764614904713,4.364071170580136,4.332335735297917,4.302439873900708,4.274153645408461,4.247477073764884,4.222870125521096,4.199642908766371,4.178255387921531,4.158707583678062,2.053361910398918,2.0197731288746805,1.9880246466417102,1.9581164944398317,1.9298186367777674,1.9031310976283908,1.8785140326684093,1.8552772663711146,1.8338809522797916,1.8143251111119714,5.993140058781895,5.95953746801578,5.927775932988068,5.897855484476081,5.869545992433565,5.842847480864645,5.81822029465703,5.7949739745388635,5.77356886326027,5.7540049815658625,3.650150564672281,3.616534155770168,3.5847595595390294,3.554826806794731,3.526505672877701,3.499796181821231,3.4751588678459213,3.451902987751419,3.4304890736186513,3.4109171462193157,1.3080399375032945,1.2744097042847182,1.2426220410092843,1.212676978530361,1.1843441975323499,1.1576237220766694,1.1329762758032669,1.1097108314562085,1.0882881105326438,1.0687081338282307,5.249994569162204,5.216350505452948,5.184549769296519,5.154592391584824,5.126247958301449,5.0995164935401025,5.074858910443419,5.051583897571752,5.030152365922852,5.010564336317378,2.909644931374659,2.875987031004677,2.8441732161357574,2.8142035176973144,2.785847426931483,2.759104967963226,2.7344372435191144,2.7111526578539102,2.6897123115482606,2.670116225448868,0.5697161633721972,0.5360444174484087,0.5042175154593584,0.4742354883740445,0.4458677326327356,0.4191142723874819,0.39443640007796343,0.3711422354637577,0.34969306883549756,0.33008892106280374,4.5140862597146985,4.480400663436903,4.448560669792116,4.418566309785794,4.390186885025091,4.363422419691222,4.338734395997401,4.315430649115303,4.293972659104931,4.274360446865071,2.1756935282609913,2.1419940727371536,2.110140979028987,2.0801342781825785,2.0517431769084187,2.0249676994179318,2.000269517820783,1.9769561825163748,1.9554893634580282,1.9358690815705764
4.398903175982348,4.3652822682324235,4.333503419593946,4.3035666608932015,4.275241736666205,4.24852867095667,4.223888059628388,4.200629067038612,4.179212286912506,4.159637740028018,2.054405611157618,2.020770861291531,1.9889789287840998,1.959029844498069,1.9306932581936351,1.9039691939415917,1.8793184372688394,1.8560498681124535,1.8346242698554942,1.8150416633019546,5.993740989326607,5.960092389771124,5.928287366234024,5.898325949619719,5.869977694855288,5.843242626042777,5.818581718474283,5.795303567509401,5.773869146295347,5.754278475661114,3.6507700605673974,3.6171076051118436,3.58528948467608,3.555315730203062,3.5269558017461247,3.5002097234375245,3.475538660419973,3.452250923350584,3.43080767522302,3.411208936892318,1.3082179002994925,1.274541580007038,1.2427103542253841,1.21272425393603,1.1843526442571064,1.1575955493521206,1.1329143243362814,1.1096169949777508,1.0881649142426906,1.0685581030121785,5.249731841478957,5.216041650143094,5.18419731314968,5.154198861515635,5.1258155653863815,5.099047448951472,5.074356057388196,5.051049131446597,5.029588214149708,5.0099733264036095,2.9094040567495973,2.8756999909076795,2.843842539428412,2.8138317333672545,2.7854367478677595,2.7586576071528106,2.7339560465013686,2.710639521580766,2.689169765515707,2.669546799237273,0.5692667931364159,0.5355488424880148,0.5036782667849868,0.47365509712237763,0.44524841357519573,0.4184582403934076,0.39374650310348525,0.3704203720764996,0.3489417706784135,0.32931071986947646,4.513198711396832,4.479466869746897,4.4475831639656995,4.417547625186826,4.389129238370904,4.362328027800199,4.3376061093320235,4.314270367912018,4.292782917235948,4.2731437782880235,2.174599155506181,2.1408534152908594,2.108956572283276,2.0789086576534803,2.050478561197723,2.0236663072274332,1.998934202038063,1.975588844990444,1.9540925402174434,1.9344453087272235
4.4001637810811935,4.366496817815996,4.3346744364996255,4.304696668088578,4.276332941771361,4.249583281687524,4.224908914747976,4.201618058982014,4.180171939150457,4.160570576115635,2.0554522774294277,2.0217714328235186,1.9899359305626891,1.9599458016388613,1.9315703801949127,1.9048096904016436,1.8801251493664282,1.8568246898941823,1.835369726941149,1.8157602813967415,5.994574428227057,5.960879694671783,5.929031064273491,5.899028568062638,5.870641445081273,5.843869719531446,5.81917499882429,5.79586493038096,5.774401119459373,5.754783586972903,3.651160421514997,3.617451791402751,3.5855900256760687,3.555575155401871,3.5271763244734484,3.5003935571209768,3.475688651164565,3.4523689684853456,3.430896304747087,3.4112706808892033,1.3083963679771375,1.2746738337003103,1.2427989254522314,1.2127716743404469,1.1843611290532408,1.1575673138520404,1.132852217069056,1.1095229148912293,1.0880413934881803,1.068407673827449,5.249930521104762,5.216194077800651,5.184306022436191,5.154266386156431,5.125844122414438,5.0990392555018484,5.07431396432756,5.050975039284319,5.029484657119475,5.009842838824529,2.9089313118578755,2.8751809519251226,2.8432797422575256,2.8132277140418003,2.7847937254405863,2.7579778007757296,2.733242309639072,2.7098937564718644,2.688394508701274,2.6687445873458855,0.5685848545444774,0.5348205703817248,0.5029061992283994,0.4728417723076763,0.44439605244176583,0.41756906398376614,0.39282336731471634,0.3694651807629059,0.3479570625436592,0.32829903370160274,4.512308621531433,4.478530406916546,4.4466028683949546,4.416526037227337,4.388068580854846,4.3612305236597475,4.336474616894572,4.313106792654853,4.2915898000222015,4.271923660067287,2.1735016417965802,2.1397094891323665,2.1077687760599204,2.077679533881584,2.049210334601204,2.022361202631254,1.9975950802020144,1.9742176130147957,1.9526917411289535,1.9330174856391178
4.401890237293983,4.368177093127041,4.336311060615339,4.306292170842463,4.277889536790001,4.251103182699584,4.226394968240777,4.203072162545013,4.181596623122388,4.161968370922731,2.0567332682545043,2.023006201985776,1.9911270099998877,1.961095723416884,1.9326813598945929,1.905883943703813,1.8811655252730937,1.857833087666748,1.8363486791538541,1.8167123207071665,5.995641577821871,5.961900583178179,5.930008225787648,5.899964536809911,5.871538438532152,5.844729955256426,5.820001328254645,5.796659254398993,5.775165972797751,5.755521504451794,3.652014444830163,3.618259514169521,3.586353984150089,3.5562978859700416,3.5278600464980063,3.5010404900641645,3.476301648887964,3.452949933494245,3.431447773934659,3.4117951912392486,1.3090379820258549,1.275269107705237,1.2433503978326446,1.2132818836458372,1.1848322965386326,1.1580016608724624,1.133252599921609,1.1098912377000192,1.0883801953141778,1.0687194938170448,5.250129691787478,5.21634686754204,5.184414971896249,5.154334036124324,5.125872696104647,5.099030976228859,5.074271690910452,5.050900677527478,5.029380748323549,5.009711924376624,2.9089200543358293,2.8751232739069765,2.843178186571074,2.8130848236408834,2.7846117254345555,2.7577589163760243,2.732989402102375,2.7096087332276273,2.6880799132169013,2.6684029631752426,0.5683638930832542,0.5345531488352524,0.502594862591228,0.4724890657035301,0.44400420287799225,0.4171402985687571,0.39236054974275625,0.3689702200926819,0.3474325044103743,0.32774742382900435,4.511647325528509,4.477822609827706,4.445851117458595,4.415732879813104,4.387236245935798,4.360361240306856,4.335571251332437,4.312171255623481,4.2906246394058485,4.2709314238366645,2.1726323199327098,2.1387936265278054,2.106808922126067,2.0766782381590136,2.048169827962008,2.021283716049613,1.996483482344292,1.9730738162533612,1.9515182955169017,1.9318169413212107
4.403389036123929,4.369629586537556,4.3377197851318705,4.307659663115464,4.279218016416094,4.252394869373312,4.227652716126858,4.204297874344579,4.182792835998413,4.163137622123614,2.0577855406525405,2.024012128027259,1.9920891284499422,1.9620165731708479,1.9335631625095857,1.9067289208369615,1.8819765336100538,1.858612031593097,1.8370980980743283,1.817434754115041,5.996479583815685,5.962692203224206,5.930756000819854,5.9006710078903915,5.872205829116023,5.845360488898808,5.820597864081923,5.797223698421811,5.775700866590725,5.756029389677044,3.6524073854706347,3.618606027854249,3.5866566140610483,3.5565591754152543,3.52808222089517,3.501225774934106,3.4764529058863416,3.453069070315105,3.4315373344016704,3.4118577192573327,1.3092179955668497,1.2754026546273773,1.2434400234909129,1.2133301335191797,1.1848413979479513,1.1579738412386629,1.1331907233431595,1.1097972135033258,1.0882565694927913,1.068568812450978,5.25009781735978,5.216268486805292,5.1842926323763585,5.154170285476369,5.1256697635506505,5.098791091092929,5.073997719735953,5.050594531272132,5.029044975154957,5.009349072551973,2.90844553105128,2.8746022032074987,2.8426131182326677,2.8124783075708044,2.7839659928247,2.7570761985193353,2.7322725680766937,2.7088596956792896,2.6873012225667265,2.6675971699315526,0.5676791537996557,0.5338218223798616,0.5018195009182609,0.47167222089637395,0.44314810803383065,0.41624718688582085,0.3914332927500306,0.3680107320699042,0.3464433379565799,0.32673113162968814,4.510753098138682,4.476881755473805,4.444866190275132,4.414706434062728,4.386170516622018,4.359258462536319,4.33443429908527,4.311002044813867,4.289425724812075,4.269705360326615,2.1715296540564175,2.137644293869112,2.105615478997704,2.0754432410039243,2.0468955136942046,2.019972321682065,1.9951378843124417,1.9716959321058312,1.9501106822164491,1.930382155916016
4.404892092170789,4.371086209388828,4.339132518310169,4.309031050270493,4.280550283266605,4.253690241739104,4.228914056044854,4.205527089768211,4.1839924710909475,4.164310221134775,2.058840813774527,2.0250209268352783,1.9930539987187856,1.9629400608013565,1.9344474951914243,1.907576326359802,1.8827898765473847,1.8593932215859201,1.8378496815380885,1.8181592775526845,5.997319972435827,5.963486077770393,5.931505909243009,5.901379498270609,5.87287513104826,5.8459928320769805,5.821196115529622,5.797789769414481,5.776237305723067,5.756538745630222,3.653033288686807,3.6191853771958495,3.587191959657216,3.557053067526385,3.5285368910246313,3.501643454683186,3.476836464731857,3.453420421166945,3.4318590280348347,3.412152306535367,1.3096304520014823,1.2757685173576534,1.2437618448273133,1.2136104659034406,1.185082474790811,1.1581778960508649,1.1333606280557893,1.1099348826638407,1.0883645560585735,1.0686496694669139,5.250065842077881,5.216189876568361,5.1841699417553855,5.154006069171517,5.125466256948783,5.098550529682997,5.0737229779918565,5.050287525434108,5.028708260441937,5.008985204268315,2.908201779124075,2.8743117764298494,2.8422785733589895,2.812102201485726,2.7835505628297486,2.7566236820139562,2.7317858419932235,2.708340677898658,2.6867524704912915,2.6670212410543037,0.5669924531822774,0.5330884055936496,0.5010419269791848,0.47085304895269964,0.44228957736633223,0.4153515368752787,0.39050340287575924,0.36704852190873893,0.3454513671765982,0.3257119599864735,4.509856300836599,4.475938202039766,4.443878441914782,4.413677052112963,4.385101742278277,4.358152537095085,4.333294104487422,4.309829502280055,4.288223396200054,4.2684758075795575,2.1704238120801183,2.136491655768566,2.104418608170313,2.0742047009773046,2.045617547578452,2.018657172690414,1.9937884368525385,1.9703141090400624,1.9486990475922426,1.9289432738693453
4.406399423639485,4.372546979355551,4.340549277321784,4.310406349007206,4.281886353593254,4.254989315624703,4.230179003436032,4.20675982388841,4.1851955431328935,4.165486182379741,2.0603630236098436,2.0264965366472243,1.9944855611636907,1.9643301286668038,1.9357983021902498,1.9088901063079682,1.884069501763495,1.8606406068778583,1.8390673802101247,1.8193498429945159,5.998394811658237,5.964514275650003,5.932490020700826,5.902322078356812,5.873778415455973,5.846859056601417,5.822028155037407,5.798589540409403,5.777007363773035,5.757281646390646,3.6536609645257756,3.6197663703309204,3.587728827273032,3.5575483669388435,3.52899285990819,3.5020623308164747,3.4772211255295233,3.4537727848338897,3.432181652403643,3.412447749528212,1.3098118128173468,1.2759031540731047,1.2438523168947964,1.2136593329066556,1.1850919763876324,1.1581502720033372,1.133298758331792,1.1098406871673034,1.088240594889885,1.0684985028181329,5.25003376547197,5.2161110358249525,5.184046898518682,5.153841385216978,5.1252621738551944,5.098309289129152,5.073447462414485,5.049979656382001,5.028370600209325,5.008620315239014,2.908189754486743,2.8742529489846587,2.842175506868981,2.811957459844156,2.783366389467564,2.756402320464193,2.731530177075003,2.708052632748338,2.6864346095250653,2.666676128772742,0.5667688620927693,0.5328179715956551,0.5007272160316694,0.4704966271448425,0.4418936900510362,0.41491842950753455,0.39003596274562735,0.36654867380160017,0.34492167770353,0.3251549958460558,4.509189558688071,4.475224575451854,4.443120499120505,4.412877361476596,4.384262551141347,4.357276092904332,4.332383297092386,4.3088862581734855,4.287250284266037,4.267475396794891,2.169314780244907,2.1353356979286993,2.1032182948359868,2.0729626027889285,2.0443359138703485,2.0173382529010695,1.992435123392017,1.968928330108474,1.9472833743539777,1.9275002775762982
4.407910168494114,4.374011036653998,4.341969204513285,4.311784703673293,4.2832253736427734,4.256291239066499,4.231446707984764,4.207995227947947,4.186401204803541,4.166664659847223,2.061424289638749,2.0275110736505138,1.9954559288646507,1.965258886916855,1.9366876908847743,1.9097423654433996,1.8848875116118897,1.8614262875452354,1.839823292067722,1.8200785465021063,5.999239822129232,5.965312516992666,5.933244054832291,5.903034467325464,5.874451401079151,5.847494880797505,5.822629700550443,5.799158728993392,5.777546757996178,5.757793808909687,3.6542901192648873,3.6203487157941963,3.5882669275776946,3.5580447863333706,3.529449842132918,3.5024821197138256,3.4776066063175954,3.4541258809157167,3.432504928547517,3.4127437705899273,1.3104587259503337,1.2765032191567656,1.2444081001683174,1.2141734007404776,1.1855665743825856,1.1585876458602558,1.1337017956563726,1.1102113129563969,1.088581376036871,1.0688120063038946,5.250234340246506,5.216264720945304,5.184156262502256,5.153908996713477,5.125290280458239,5.0983001385344515,5.0734039447913855,5.049903698437839,5.028264771115701,5.008487184257116,2.9079451677080965,2.8739614309188446,2.8418396283147493,2.8115797917315133,2.7829491813829224,2.75594782210022,2.731041281167818,2.707531267714725,2.685883346817969,2.666097539933653,0.5663121904080608,0.5323143283523093,0.5001791742347788,0.46990675992867104,0.4412642489333285,0.41425166610916264,0.38933477228510416,0.3658149863509905,0.3441580669221178,0.32436403548271553,4.508521534100707,4.474509539000007,4.442361026014568,4.412076027059259,4.383421608862726,4.35639779631663,4.331470543898595,4.3079409800999,4.286275057182456,4.2664727966565295,2.168203404132882,2.1341772682077433,2.1020153890020055,2.0717177984701234,2.0430514665179604,2.0160164180684266,1.991078801354094,1.9675394543083051,1.945864522945831,1.9260540288050656
4.4091927145610565,4.37524676440931,4.343160678569005,4.312934488770626,4.284335713956445,4.257364378872287,4.232485533058082,4.209001662062677,4.187377813221744,4.167614007921589,2.0624885930431347,2.0285285184905497,1.9964290819555917,1.9661903152062497,1.9375796404755565,1.9105970825416296,1.8857078844712127,1.8622142415948097,1.8405813947759508,1.8208093654269817,6.000087244007963,5.966113040030373,5.934000248050566,5.903748899877155,5.87512632099644,5.848132536217789,5.8232329822097535,5.799729563975127,5.778087715976124,5.758307459652177,3.6549210600138107,3.62093271738479,3.5888065612389357,3.5585426234254918,3.5299081326215145,3.5029031136665805,3.4779931969571054,3.4544799969816973,3.43282914192418,3.4130406532510738,1.310641659520251,1.2766391718207815,1.2444996454409203,1.2142231122694958,1.1855767041326553,1.1585604459012266,1.133640161783866,1.1101171756237407,1.0884573094179564,1.0686605846580335,5.250202467350123,5.216185826758004,5.1840329227500765,5.153743787255798,5.125085455195195,5.098057951471388,5.073127294212569,5.049594516457085,5.027925634117409,5.008120668715272,2.9076998611828038,2.873669062693659,2.8415027763283036,2.8112010340557774,2.782530773856653,2.7554920206632185,2.7305509865961226,2.7070084137815926,2.685330512122477,2.6655173031634205,0.5658541816426572,0.5318092174415794,0.49962954133307047,0.46931518532263183,0.4406329904003359,0.4135829815276404,0.38863156492286155,0.36507919164281244,0.34339226568279724,0.32357080861663334,4.5076182755419865,4.4735591364025495,4.441366061826566,4.4110390838622475,4.382344946441457,4.3552836745579455,4.3303218686516605,4.306759688521449,4.2850637323821665,4.265234021835752,2.1670888153484924,2.133015494867303,2.100809015772551,2.0704694101530716,2.0417633248377296,2.0146907848546487,1.9897185849529127,1.9661465935421472,1.9444416031442575,1.924603635386191
4.410478943015759,4.376486044646974,4.3443555823134155,4.314087587878914,4.285449258827558,4.258440620009342,4.233527364239949,4.2100110124020045,4.188357255099639,4.1685661138087475,2.0635559469037474,2.0295488837084825,1.997405032468265,1.9671244250854656,1.938474162056803,1.9114542682645634,1.8865306306085579,1.8630044789197004,1.8413416978831272,1.8215423090007743,6.000937087651111,5.966915854580197,5.934758609660204,5.904465384833087,5.875803183573818,5.848772030794888,5.823838007551071,5.800302052517407,5.778630244528782,5.758822605117345,3.6555537944082794,3.621518382194663,3.589347734834113,3.5590418843102536,3.5303677370117157,3.503325317881205,3.4783809022565872,3.454835137464307,3.4331542966202617,3.413338401280557,1.3108251165296803,1.276775517311577,1.2445914600809935,1.2142729768590559,1.1855868768970166,1.1585331851688325,1.133578371399632,1.110022791408926,1.0883329126998758,1.0685087568546294,5.250170493070349,5.216106700399573,5.183909227201827,5.153578105540948,5.124880047481848,5.097815078031818,5.072849861391796,5.049284461743103,5.027585541060543,5.00775312095335,2.90722042153826,2.873142428972876,2.8409315337202146,2.810587767881613,2.7818777462981426,2.754801494007303,2.729825869773347,2.7062506460071067,2.684542679245658,2.6647019911263596,0.5651613224177057,0.5310691235199467,0.49884480012670007,0.46848838437992857,0.4397663938479033,0.41267885359937484,0.38769281705357894,0.36410776471543915,0.3423907477738899,0.32254178789233023,4.5067124079037555,4.472605993404484,4.440368233108828,4.409999159199376,4.381265191909096,4.354166356336949,4.3291699006852795,4.305575013362473,4.283848940334327,4.2639917032934065,2.165970999923452,2.131850363390109,2.099599160111582,2.069217422310045,2.0404714728404514,2.013361336834052,1.988354457359648,1.964749730599907,1.9430145973881174,1.9231490794408064
4.412234725376143,4.378194752570476,4.346019794437655,4.315709882971724,4.287031893338138,4.259985850488977,4.235038092249084,4.211489172236835,4.189805426056147,4.169986875272498,2.0648592647827932,2.0308050851436885,1.9986166983973472,1.9682941365784359,1.9396041775744024,1.9125468463717041,1.8875886754543298,1.864029926525376,1.8423371298479054,1.8225103070134434,6.002022458541374,5.967954068406177,5.93575224958367,5.905417034149143,5.876715102690159,5.849646480222341,5.824677893943002,5.801109313563903,5.779407464054136,5.759572367034397,3.6564216199806565,3.6223390100406485,3.590123750342649,3.5597758730015365,3.5310619612424827,3.503982040112364,3.479003031645773,3.4554246133735536,3.433713705102079,3.413870328476002,1.3112425840063764,1.277145744944502,1.244917035565436,1.2145564880236424,1.1858305881162756,1.1587393609225054,1.1337499234402546,1.1101616608308948,1.088441687861006,1.0685900262033659,5.250605733459233,5.216494661634716,5.1842524991306895,5.153879278144329,5.12514138701873,5.098038850864313,5.0730389816975405,5.049440872229061,5.027711832239828,5.007851883428661,2.907207216666349,2.8730819027663,2.840826278336947,2.8104403756129663,2.7816904854240168,2.7545766329117694,2.729566325233108,2.7059583624625323,2.684220249521416,2.6643520081356638,0.5647005354959562,0.5305609730503145,0.498291880578714,0.4678932903554154,0.4391313956508043,0.41200622163676215,0.38698547070434763,0.3633676501554479,0.34162046013831837,0.32174392240907235,4.506272114708569,4.4721182972514395,4.439835730625878,4.409424447146771,4.380650542479398,4.353514041826889,4.328482842900939,4.304855160097487,4.283098888886464,4.263214051047944,2.1650844044963193,2.1309163227158585,2.0986202731338857,2.0681962881059164,2.0394103656285765,2.012262530936251,1.9872208771904418,1.9635833256915447,1.941817967352005,1.921924823981069
